major_only_diversity,major_only_homogeneity,question_hash,run_dir,run_name,strict_leaf_diversity,strict_leaf_homogeneity,strict_minus_weighted_diversity,weighted_minus_major_diversity,weighted_tree_diversity,weighted_tree_homogeneity
0.9709505944546688,0.4,f1bafee3f8af,prove_experiments\cleaned_runs\P4_same_definition_gemini_flash_lite_seed42,P4_same_definition_gemini_flash_lite_seed42,0.9602297178607612,0.2,0.214752566849436,-0.22547344344334364,0.7454771510113252,0.4492296116054126
0.0,1.0,2d6dfe40fd5d,prove_experiments\cleaned_runs\P4_same_definition_gemini_flash_lite_seed42,P4_same_definition_gemini_flash_lite_seed42,0.0,1.0,0.0,0.0,0.0,1.0
0.7219280948873623,0.6,710756be0535,prove_experiments\cleaned_runs\P4_same_definition_gemini_flash_lite_seed42,P4_same_definition_gemini_flash_lite_seed42,0.7219280948873623,0.6,0.2072394297930823,-0.2072394297930823,0.51468866509428,0.5868974147361362
0.0,1.0,4086ecd71425,prove_experiments\cleaned_runs\P4_same_definition_gemini_flash_lite_seed42,P4_same_definition_gemini_flash_lite_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.9709505944546688,0.4,1163ebe8b743,prove_experiments\cleaned_runs\P4_same_definition_gemini_flash_lite_seed42,P4_same_definition_gemini_flash_lite_seed42,0.9609640474436812,0.1,0.18194491673577629,-0.19193146374676384,0.779019130707905,0.40756771943166703
0.0,1.0,7271c22f591a,prove_experiments\cleaned_runs\P4_same_definition_gemini_flash_lite_seed42,P4_same_definition_gemini_flash_lite_seed42,0.0,1.0,-0.2646804326436821,0.2646804326436821,0.2646804326436821,0.9737948294722724
0.0,1.0,237cf3345f62,prove_experiments\cleaned_runs\P4_same_definition_gemini_flash_lite_seed42,P4_same_definition_gemini_flash_lite_seed42,0.0,1.0,-0.16372245957723808,0.16372245957723808,0.16372245957723808,0.9825298863148483
0.0,1.0,eb4a8d4679f1,prove_experiments\cleaned_runs\P4_same_definition_gemini_flash_lite_seed42,P4_same_definition_gemini_flash_lite_seed42,0.0,1.0,-0.2646804326436821,0.2646804326436821,0.2646804326436821,0.9737948294722722
0.0,1.0,1f3467b893e8,prove_experiments\cleaned_runs\P4_same_definition_gemini_flash_lite_seed42,P4_same_definition_gemini_flash_lite_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.9709505944546688,0.4,40a7b21be7a8,prove_experiments\cleaned_runs\P4_same_definition_gemini_flash_lite_seed42,P4_same_definition_gemini_flash_lite_seed42,0.9709505944546688,0.4,0.33630781359797557,-0.33630781359797557,0.6346427808566932,0.44430846949273617
0.0,1.0,a8035d6baa18,prove_experiments\cleaned_runs\P4_same_definition_gemini_flash_lite_seed42,P4_same_definition_gemini_flash_lite_seed42,0.0,1.0,-0.422685147929044,0.422685147929044,0.422685147929044,0.9359697766315243
0.0,1.0,de566530eac3,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.3322196478689323,0.38970844701843,0.38970844701843,0.8835443037974684
0.9709505944546688,0.4,237e5cab91d3,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.33630781359797557,-0.33630781359797557,0.6346427808566932,0.44430846949273617
0.0,1.0,bab7e93c939f,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.32998594240573215,0.39194215248163017,0.39194215248163017,0.9063291139240507
0.0,1.0,9fa057383e15,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.22713433427633445,0.49479376061102787,0.49479376061102787,0.892522854240766
0.7219280948873623,0.6,72ec25d9df6f,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9602297178607612,0.2,0.3208105895890295,-0.08250896661563067,0.6394191282717316,0.6122570646800701
0.9709505944546688,0.4,daaf2e0aa6f2,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.8649735207179272,0.3,0.01639228241549129,-0.12236935615223288,0.8485812383024359,0.457705772890178
0.7219280948873623,0.6,b97dc80f265a,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.2072394297930823,-0.2072394297930823,0.51468866509428,0.5868974147361362
0.7219280948873623,0.6,11f7bfe474b4,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.2072394297930823,-0.2072394297930823,0.51468866509428,0.5868974147361362
0.0,1.0,f4f8b1d07bd4,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.3971957022534059,0.3247323926339564,0.3247323926339564,0.8322428783560525
0.0,1.0,6e81d90019ee,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.20485054535735253,0.20485054535735253,0.20485054535735253,0.9680986269406266
0.0,1.0,d1ea00cab364,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.24290708377421244,0.4790210111131499,0.4790210111131499,0.959493670886076
0.0,1.0,aea67609c697,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,72d800127956,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.39752013969226113,0.39752013969226113,0.39752013969226113,0.9825298863148483
0.0,1.0,896e76701411,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.2646804326436821,0.2646804326436821,0.2646804326436821,0.9737948294722724
0.0,1.0,70abc09af563,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.5758788025231814,0.39507179193148745,0.39507179193148745,0.8001727305737065
0.0,1.0,3799a0c4c40e,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.6070937390861816,0.3638568553684872,0.3638568553684872,0.8369523543602156
0.0,1.0,0d434c2f3f4e,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.49783998984708,0.4731106046075888,0.4731106046075888,0.7375263702778072
0.7219280948873623,0.6,94c6b3e7fb22,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.07193999627463621,-0.07193999627463621,0.6499880986127261,0.7118982581467042
0.0,1.0,a5f0d2465748,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.3699065678315961,0.3699065678315961,0.3699065678315961,0.9658227848101266
0.0,1.0,5827943ef2b2,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,df0e7d3fed0d,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.36096404744368116,0.36096404744368116,0.36096404744368116,0.8961629731382299
0.0,1.0,4a047718039c,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.3463392121887338,0.3463392121887338,0.3463392121887338,0.9772151898734178
0.8649735207179272,0.3,66cb33382134,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9609640474436812,0.1,0.3152084394957303,-0.21921791276997626,0.645755607947951,0.25316455696202533
0.7219280948873623,0.6,2985ffe3f94f,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,-0.07023683340062492,0.07023683340062492,0.7921649282879872,0.6523336431420202
0.7219280948873623,0.6,feb65f13f8e6,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.12235820491018168,-0.12235820491018168,0.5995698899771806,0.7279010943761315
0.0,1.0,a63408590859,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.5280040103089182,0.4429465841457506,0.4429465841457506,0.7162825233426289
0.7219280948873623,0.6,9988718b5a7a,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.8649735207179272,0.3,0.223822409998907,-0.08077698416834211,0.6411511107190202,0.6225049820213284
0.0,1.0,2ff0314a4b2b,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.2646804326436821,0.2646804326436821,0.2646804326436821,0.9737948294722724
0.0,1.0,44087b92bed9,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.3085549086410534,0.4133731862463089,0.4133731862463089,0.8100281282963276
0.9709505944546688,0.4,4b74f9bb8790,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.4715278264570678,-0.4715278264570678,0.499422767997601,0.5413967254352786
0.0,1.0,99b34d293fce,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.3463392121887338,0.3463392121887338,0.3463392121887338,0.9772151898734178
0.8649735207179272,0.3,20896e21f6d8,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.8649735207179272,0.3,0.3443576704358944,-0.3443576704358944,0.5206158502820328,0.3
0.0,1.0,82e534086949,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.5267606304352614,0.4441899640194074,0.4441899640194074,0.8594936708860759
0.0,1.0,bed28dd4409d,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.39752013969226113,0.39752013969226113,0.39752013969226113,0.9825298863148483
0.0,1.0,c2d812e5a35d,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.7219280948873623,0.6,e6f6ef41f241,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.06251120085050221,-0.06251120085050221,0.6594168940368601,0.7506859045027138
0.0,1.0,4287ffc2abab,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9602297178607612,0.2,0.5258609821628542,0.43436873569790696,0.43436873569790696,0.7054562224954612
0.9709505944546688,0.4,a8ec159ddb55,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.4854752972273344,-0.4854752972273344,0.4854752972273344,0.4
0.7219280948873623,0.6,557a0c8a62f6,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.179110339870013,-0.179110339870013,0.5428177550173493,0.7366566982820386
0.0,1.0,2e76aaa7f5bf,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,a5e382570629,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.43858187239792584,0.2833462224894365,0.2833462224894365,0.8828718338977234
0.7219280948873623,0.6,b084de2ef60f,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.07112586316062708,-0.07112586316062708,0.6508022317267352,0.6422171274290542
0.0,1.0,03c44704cc48,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,3a5320d3e422,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.6070937390861816,0.3638568553684872,0.3638568553684872,0.8369523543602156
0.0,1.0,1e89b7735a6e,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.6070937390861816,0.3638568553684872,0.3638568553684872,0.8369523543602156
0.0,1.0,3ec5787946d0,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.5489346638484507,0.5489346638484507,0.5489346638484507,0.9516004438396652
0.0,1.0,fadab7af0bf6,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.4732613750445559,0.4976892194101129,0.4976892194101129,0.9392405063291139
0.8649735207179272,0.3,dc85d6955e92,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.8649735207179272,0.3,0.3443576704358944,-0.3443576704358944,0.5206158502820328,0.3
0.0,1.0,e83a88d607f5,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.2646804326436821,0.2646804326436821,0.2646804326436821,0.9737948294722724
0.0,1.0,09cc73b6defa,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.26668463622118677,0.26668463622118677,0.26668463622118677,0.9204525352522142
0.7219280948873623,0.6,0e02e902b5c2,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.008447687751404032,-0.008447687751404032,0.7134804071359583,0.6
0.0,1.0,ae156bbb57f7,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.3000624805623195,0.4218656143250428,0.4218656143250428,0.9025316455696201
0.0,1.0,61575c238849,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.6070937390861817,0.36385685536848716,0.36385685536848716,0.8369523543602156
0.9709505944546688,0.4,7df68c8b1641,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9602297178607612,0.2,0.23711477311287787,-0.2478356497067855,0.7231149447478833,0.5481698451420078
0.0,1.0,d448d01be0a9,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.553443254834719,0.41750733961994985,0.41750733961994985,0.8438554842018577
0.9709505944546688,0.4,3ad581d1f287,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.25270420586084374,-0.25270420586084374,0.7182463885938251,0.5215657459685151
0.0,1.0,02c5f132bd5c,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.7219280948873623,0.6,5cda29621931,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.22713433427633445,-0.22713433427633445,0.49479376061102787,0.7575677194316672
0.0,1.0,df68242698cc,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.7219280948873623,0.6,357d47ca3045,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.06251120085050221,-0.06251120085050221,0.6594168940368601,0.7506859045027138
0.0,1.0,e55445e07e9f,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.30588235643183037,0.41604573845553194,0.41604573845553194,0.9063291139240507
0.0,1.0,b6f82dae77a3,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.2697373660251154,0.4521907288622469,0.4521907288622469,0.8287913134352314
0.0,1.0,9dd74c85c9b5,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.34003852286413994,0.34003852286413994,0.34003852286413994,0.9737948294722722
0.7219280948873623,0.6,70536d8d2aa0,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.2072394297930823,-0.2072394297930823,0.51468866509428,0.5868974147361362
0.9602297178607612,0.2,e0adf9fd8810,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9602297178607612,0.2,0.30385667908424197,-0.30385667908424197,0.6563730387765192,0.2
0.7219280948873623,0.6,1f4ede31a771,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9602297178607612,0.2,0.3166990128496677,-0.07839738987626887,0.6435307050110934,0.5661513929961174
0.0,1.0,e318897b7120,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,7f58595c17d5,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.4599065678315961,0.4599065678315961,0.4599065678315961,0.8991379310344827
0.7219280948873623,0.6,dde288837cca,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.1403657744699952,-0.1403657744699952,0.5815623204173671,0.6125361706489441
0.0,1.0,f4888ae525b1,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.24290708377421244,0.4790210111131499,0.4790210111131499,0.959493670886076
0.0,1.0,c54ef59ad0bb,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.2646804326436821,0.2646804326436821,0.2646804326436821,0.9737948294722724
0.9709505944546688,0.4,744ba5fc0ece,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.2950258385679705,-0.2950258385679705,0.6759247558866983,0.4709055567913637
0.0,1.0,4ef9f5e50a51,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.39446733192422534,0.39446733192422534,0.39446733192422534,0.868103448275862
0.0,1.0,debd1e1af07d,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.39752013969226113,0.39752013969226113,0.39752013969226113,0.9825298863148483
0.9709505944546688,0.4,6850325f2eed,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9602297178607612,0.2,0.19280772531291823,-0.20352860190682587,0.7674219925478429,0.5122819269640108
0.0,1.0,ff7632457703,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.7219280948873623,0.6,55fba252c226,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.240148649933357,-0.240148649933357,0.4817794449540053,0.5977567453548052
0.0,1.0,1344eb3e8338,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.30588235643183037,0.41604573845553194,0.41604573845553194,0.9063291139240505
0.9709505944546688,0.4,e668c65c8a2a,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.11983455357156036,-0.11983455357156036,0.8511160408831084,0.3855687406257785
0.0,1.0,b52740641844,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.4732613750445559,0.4976892194101129,0.4976892194101129,0.7375263702778072
0.0,1.0,8c99aeac3800,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.2646804326436821,0.2646804326436821,0.2646804326436821,0.9514870180108346
0.0,1.0,08c78c1b66a0,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.9709505944546688,0.4,98cc20f41460,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9602297178607612,0.2,0.05993676284754701,-0.07065763944145464,0.9002929550132142,0.43690420497287397
0.0,1.0,62df9b0878f8,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.30588235643183037,0.41604573845553194,0.41604573845553194,0.9063291139240505
0.0,1.0,2e1a38ef5c8d,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.3368195299145739,0.3851085649727884,0.3851085649727884,0.8897749637393655
0.0,1.0,6b1eb1e617dc,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.3258456307433687,0.3960824641439936,0.3960824641439936,0.8569620253164558
0.0,1.0,ae62d92fd751,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.34003852286413994,0.34003852286413994,0.34003852286413994,0.9737948294722722
0.0,1.0,71a57db45dbf,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.2646804326436821,0.2646804326436821,0.2646804326436821,0.9737948294722722
0.0,1.0,a65051ae94fb,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.32998594240573215,0.39194215248163017,0.39194215248163017,0.858557928131939
0.0,1.0,f1bafee3f8af,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.30588235643183037,0.41604573845553194,0.41604573845553194,0.9063291139240505
0.7219280948873623,0.6,2d6dfe40fd5d,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.43858187239792584,-0.43858187239792584,0.2833462224894365,0.7301261951308919
0.0,1.0,710756be0535,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.3463392121887338,0.3463392121887338,0.3463392121887338,0.9379310344827587
0.0,1.0,4086ecd71425,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,1163ebe8b743,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.34003852286413994,0.34003852286413994,0.34003852286413994,0.9737948294722722
0.7219280948873623,0.6,7271c22f591a,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.8649735207179272,0.3,0.18940008918778029,-0.04635466335721539,0.6755734315301469,0.5183544303797468
0.0,1.0,237cf3345f62,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.44064544961534635,0.44064544961534635,0.44064544961534635,1.0
0.0,1.0,eb4a8d4679f1,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.9709505944546688,0.4,0.5280040103089182,0.4429465841457506,0.4429465841457506,0.8101028471740772
0.0,1.0,1f3467b893e8,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.7219280948873623,0.6,0.3663457450047374,0.35558234988262494,0.35558234988262494,0.8482032333694759
0.0,1.0,40a7b21be7a8,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.0,1.0,-0.2646804326436821,0.2646804326436821,0.2646804326436821,0.9514870180108346
0.9709505944546688,0.4,a8035d6baa18,prove_experiments\cleaned_runs\P4_same_definition_gpt4omini_seed42,P4_same_definition_gpt4omini_seed42,0.8649735207179272,0.3,0.16835318033451463,-0.2743302540712562,0.6966203403834126,0.4016350227464639
0.0,1.0,de566530eac3,prove_experiments\cleaned_runs\P4_same_definition_qwen25_7b_seed42,P4_same_definition_qwen25_7b_seed42,0.7219280948873623,0.6,0.43858187239792584,0.2833462224894365,0.2833462224894365,0.8828718338977236
0.9709505944546688,0.4,237e5cab91d3,prove_experiments\cleaned_runs\P4_same_definition_qwen25_7b_seed42,P4_same_definition_qwen25_7b_seed42,0.9602297178607612,0.2,0.16803898899851422,-0.17875986559242185,0.792190728862247,0.4669480133509715
0.0,1.0,bab7e93c939f,prove_experiments\cleaned_runs\P4_same_definition_qwen25_7b_seed42,P4_same_definition_qwen25_7b_seed42,0.7219280948873623,0.6,0.3000624805623195,0.4218656143250428,0.4218656143250428,0.8056605998750397
0.0,1.0,9fa057383e15,prove_experiments\cleaned_runs\P4_same_definition_qwen25_7b_seed42,P4_same_definition_qwen25_7b_seed42,0.8649735207179272,0.3,0.47817132714272537,0.38680219357520185,0.38680219357520185,0.7266174388514223
0.0,1.0,72ec25d9df6f,prove_experiments\cleaned_runs\P4_same_definition_qwen25_7b_seed42,P4_same_definition_qwen25_7b_seed42,0.7219280948873623,0.6,0.3442671954191138,0.3776608994682485,0.3776608994682485,0.8728986452254752
