run_name,question_hash,is_degraded,bad_agent_count,orig_is_degraded,orig_bad_agent_count,family_div,major_div,homogeneity,all_same,vote_correct
P4_same_definition_deepseek_chat_seed42,a5f0d2465748,0,0,0,0,0.4324867603589636,0.8649735207179272,0.3,0,0.0
P4_same_definition_deepseek_chat_seed42,5827943ef2b2,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,1.0
P4_same_definition_deepseek_chat_seed42,df0e7d3fed0d,0,0,0,0,0.58364811469008,0.6494647852679128,0.43787175450270865,0,1.0
P4_same_definition_deepseek_chat_seed42,4a047718039c,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_definition_deepseek_chat_seed42,66cb33382134,0,0,0,0,0.38680219357520185,0.7736043871504037,0.3,0,1.0
P4_same_definition_deepseek_chat_seed42,2985ffe3f94f,0,0,0,0,0.2646804326436821,0.0,0.9737948294722724,0,0.0
P4_same_definition_deepseek_chat_seed42,feb65f13f8e6,0,0,0,0,0.45181982149952943,0.9036396429990589,0.1,0,0.0
P4_same_definition_deepseek_chat_seed42,a63408590859,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_definition_deepseek_chat_seed42,9988718b5a7a,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,1.0
P4_same_definition_deepseek_chat_seed42,2ff0314a4b2b,0,0,0,0,0.621311115288486,0.7219280948873623,0.46876318513890364,0,1.0
P4_same_definition_deepseek_chat_seed42,44087b92bed9,0,0,0,0,0.51468866509428,0.7219280948873623,0.5868974147361361,0,1.0
P4_same_definition_deepseek_chat_seed42,4b74f9bb8790,0,0,0,0,0.7609640474436812,0.9709505944546688,0.3,0,1.0
P4_same_definition_deepseek_chat_seed42,99b34d293fce,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,0.0
P4_same_definition_deepseek_chat_seed42,20896e21f6d8,0,0,0,0,0.4324867603589636,0.8649735207179272,0.3,0,1.0
P4_same_definition_deepseek_chat_seed42,82e534086949,0,0,0,0,0.16372245957723808,0.0,0.9825298863148483,0,1.0
P4_same_definition_deepseek_chat_seed42,bed28dd4409d,0,0,0,0,0.6686411790488868,0.7219280948873625,0.5868974147361362,0,1.0
P4_same_definition_deepseek_chat_seed42,c2d812e5a35d,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_definition_deepseek_chat_seed42,e6f6ef41f241,0,0,0,0,0.7816166295389901,0.9248187049730301,0.407437059053263,0,1.0
P4_same_definition_deepseek_chat_seed42,4287ffc2abab,0,0,0,0,0.6854752972273344,0.7219280948873623,0.45,0,1.0
P4_same_definition_deepseek_chat_seed42,a8ec159ddb55,0,0,1,1,0.6261739753041188,0.32744491915447616,0.6757435090054174,0,1.0
P4_same_definition_deepseek_chat_seed42,557a0c8a62f6,0,0,0,0,0.4801148589303806,0.9602297178607612,0.2,0,1.0
P4_same_definition_deepseek_chat_seed42,2e76aaa7f5bf,0,0,0,0,0.7609640474436812,0.9709505944546688,0.3,0,1.0
P4_same_definition_deepseek_chat_seed42,a5e382570629,0,0,0,0,0.621311115288486,0.7219280948873623,0.46876318513890364,0,1.0
P4_same_definition_deepseek_chat_seed42,b084de2ef60f,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,1.0
P4_same_definition_deepseek_chat_seed42,03c44704cc48,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_definition_deepseek_chat_seed42,3a5320d3e422,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_definition_deepseek_chat_seed42,1e89b7735a6e,0,0,0,0,0.622316439641736,0.7931675117617044,0.35946447240556556,0,1.0
P4_same_definition_deepseek_chat_seed42,3ec5787946d0,0,0,0,0,0.2833462224894365,0.566692444978873,0.6,0,1.0
P4_same_definition_deepseek_chat_seed42,fadab7af0bf6,0,0,0,0,0.7609640474436812,0.7219280948873623,0.4,0,1.0
P4_same_definition_deepseek_chat_seed42,dc85d6955e92,0,0,0,0,0.7845127868218253,0.9709505944546688,0.3462614271203831,0,1.0
P4_same_definition_deepseek_chat_seed42,e83a88d607f5,0,0,1,2,0.7736043871504036,0.7219280948873623,0.45,0,1.0
P4_same_definition_deepseek_chat_seed42,09cc73b6defa,0,0,0,0,0.16372245957723808,0.32744491915447616,0.9676580120072231,0,1.0
P4_same_definition_deepseek_chat_seed42,0e02e902b5c2,0,0,0,0,0.6261739753041188,0.32744491915447616,0.6757435090054174,0,1.0
P4_same_definition_deepseek_chat_seed42,ae156bbb57f7,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_definition_deepseek_chat_seed42,61575c238849,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_definition_deepseek_chat_seed42,7df68c8b1641,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,1.0
P4_same_definition_deepseek_chat_seed42,d448d01be0a9,0,0,0,0,0.4854752972273344,0.0,0.7,0,1.0
P4_same_definition_deepseek_chat_seed42,3ad581d1f287,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,1.0
P4_same_definition_deepseek_chat_seed42,02c5f132bd5c,0,0,0,0,0.9124654865013817,0.9953784388202258,0.32535988284901346,0,1.0
P4_same_definition_deepseek_chat_seed42,5cda29621931,0,0,0,0,0.7609640474436812,0.7219280948873623,0.4,0,1.0
P4_same_definition_deepseek_chat_seed42,df68242698cc,0,0,0,0,0.5881290899230693,1.0,0.0,0,1.0
P4_same_definition_deepseek_chat_seed42,357d47ca3045,0,0,0,0,0.2833462224894365,0.566692444978873,0.6,0,1.0
P4_same_definition_deepseek_chat_seed42,e55445e07e9f,0,0,0,0,0.6854752972273344,0.7219280948873623,0.45,0,1.0
P4_same_definition_deepseek_chat_seed42,b6f82dae77a3,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,1.0
P4_same_definition_deepseek_chat_seed42,9dd74c85c9b5,0,0,0,0,0.5416177615649516,0.7931675117617045,0.35908789478687514,0,1.0
P4_same_definition_deepseek_chat_seed42,70536d8d2aa0,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,0.0
P4_same_definition_deepseek_chat_seed42,e0adf9fd8810,0,0,0,0,0.3247323926339564,0.6494647852679128,0.5757435090054173,0,1.0
P4_same_definition_deepseek_chat_seed42,1f4ede31a771,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_definition_deepseek_chat_seed42,e318897b7120,0,0,0,0,0.4324867603589636,0.8649735207179272,0.3,0,1.0
P4_same_definition_deepseek_chat_seed42,7f58595c17d5,0,0,0,0,0.58364811469008,0.6494647852679128,0.43787175450270865,0,1.0
P4_same_definition_deepseek_chat_seed42,dde288837cca,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_definition_deepseek_chat_seed42,f4888ae525b1,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_definition_deepseek_chat_seed42,c54ef59ad0bb,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,1.0
P4_same_definition_deepseek_chat_seed42,744ba5fc0ece,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_definition_deepseek_chat_seed42,4ef9f5e50a51,0,0,0,0,0.16372245957723808,0.32744491915447616,0.9676580120072231,0,1.0
P4_same_definition_deepseek_chat_seed42,debd1e1af07d,0,0,0,0,0.6854752972273344,0.7219280948873623,0.45,0,1.0
P4_same_definition_deepseek_chat_seed42,6850325f2eed,0,0,0,0,0.6801148589303806,0.9602297178607612,0.15,0,1.0
P4_same_definition_deepseek_chat_seed42,ff7632457703,0,0,0,0,0.4854752972273344,0.0,0.7,0,1.0
P4_same_definition_deepseek_chat_seed42,55fba252c226,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_definition_deepseek_chat_seed42,1344eb3e8338,0,0,0,0,0.16372245957723808,0.32744491915447616,0.9676580120072231,0,1.0
P4_same_definition_deepseek_chat_seed42,e668c65c8a2a,0,0,0,0,0.7248584964561476,0.9953784388202258,0.39291690079048674,0,1.0
P4_same_definition_deepseek_chat_seed42,b52740641844,0,0,0,0,0.4324867603589636,0.8649735207179272,0.3,0,1.0
P4_same_definition_deepseek_chat_seed42,8c99aeac3800,0,0,0,0,0.36096404744368116,0.0,0.8,0,1.0
P4_same_definition_deepseek_chat_seed42,08c78c1b66a0,0,0,0,0,0.6768295275387108,0.566692444978873,0.4418938986990952,0,1.0
P4_same_definition_deepseek_chat_seed42,98cc20f41460,0,0,0,0,0.7609640474436812,0.9709505944546688,0.3,0,1.0
P4_same_definition_deepseek_chat_seed42,62df9b0878f8,0,0,0,0,0.6490651888251724,0.8649735207179272,0.29126494315742407,0,1.0
P4_same_definition_deepseek_chat_seed42,2e1a38ef5c8d,0,0,0,0,0.5206158502820328,0.8649735207179272,0.3,0,1.0
P4_same_definition_deepseek_chat_seed42,6b1eb1e617dc,0,0,0,0,0.16372245957723808,0.32744491915447616,0.9676580120072231,0,1.0
P4_same_definition_deepseek_chat_seed42,ae62d92fd751,0,0,0,0,0.9609640474436812,0.9709505944546688,0.25,0,1.0
P4_same_definition_deepseek_chat_seed42,71a57db45dbf,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,1.0
P4_same_definition_deepseek_chat_seed42,a65051ae94fb,0,0,0,0,0.4801148589303806,0.0,0.6,0,1.0
P4_same_definition_deepseek_chat_seed42,f1bafee3f8af,0,0,0,0,0.51468866509428,0.7219280948873623,0.5757435090054173,0,1.0
P4_same_definition_deepseek_chat_seed42,2d6dfe40fd5d,0,0,0,0,0.3581948500496074,0.7163897000992148,0.551868820526811,0,1.0
P4_same_definition_deepseek_chat_seed42,710756be0535,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,1.0
P4_same_definition_deepseek_chat_seed42,4086ecd71425,0,0,0,0,0.7609640474436812,0.7219280948873623,0.4,0,1.0
P4_same_definition_deepseek_chat_seed42,1163ebe8b743,0,0,0,0,0.7079755105753105,0.8649735207179272,0.2,0,1.0
P4_same_definition_deepseek_chat_seed42,7271c22f591a,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_definition_deepseek_chat_seed42,237cf3345f62,0,0,0,0,0.6854752972273344,0.7219280948873623,0.45,0,1.0
P4_same_definition_deepseek_chat_seed42,eb4a8d4679f1,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_definition_deepseek_chat_seed42,1f3467b893e8,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_definition_deepseek_chat_seed42,40a7b21be7a8,0,0,0,0,0.9609640474436812,0.9709505944546688,0.25,0,1.0
P4_same_definition_deepseek_chat_seed42,a8035d6baa18,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,1.0
P4_same_elimination_deepseek_chat_seed42,de566530eac3,0,0,0,0,0.37407101812369936,0.0,0.7189517391155461,0,1.0
P4_same_elimination_deepseek_chat_seed42,237e5cab91d3,0,0,0,0,0.9372222272898199,0.9709505944546688,0.3,0,0.0
P4_same_elimination_deepseek_chat_seed42,bab7e93c939f,0,0,0,0,0.6594168940368601,0.584238811642856,0.7506859045027138,0,1.0
P4_same_elimination_deepseek_chat_seed42,9fa057383e15,0,0,0,0,0.6285703814663042,0.7219280948873623,0.5193921406805746,0,0.0
P4_same_elimination_deepseek_chat_seed42,72ec25d9df6f,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,daaf2e0aa6f2,0,0,0,0,0.3122304246328794,2.220446049250313e-16,0.9654412787199114,0,0.0
P4_same_elimination_deepseek_chat_seed42,b97dc80f265a,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,1.0
P4_same_elimination_deepseek_chat_seed42,11f7bfe474b4,0,0,0,0,0.6594168940368601,0.584238811642856,0.6930161778357686,0,1.0
P4_same_elimination_deepseek_chat_seed42,f4f8b1d07bd4,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,6e81d90019ee,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,d1ea00cab364,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,aea67609c697,1,1,1,2,0.7134804071359583,0.7219280948873623,0.6,0,1.0
P4_same_elimination_deepseek_chat_seed42,72d800127956,0,0,0,0,0.2646804326436821,0.5293608652873641,0.9514870180108346,0,1.0
P4_same_elimination_deepseek_chat_seed42,896e76701411,0,0,0,0,0.6132238455646993,0.8554508105601307,0.6150385048443259,0,0.0
P4_same_elimination_deepseek_chat_seed42,70abc09af563,0,0,0,0,0.39507179193148745,0.7901435838629749,0.38382900600361153,0,1.0
P4_same_elimination_deepseek_chat_seed42,3799a0c4c40e,0,0,0,0,0.3465146296266553,0.0,0.8783825586760745,0,0.0
P4_same_elimination_deepseek_chat_seed42,0d434c2f3f4e,0,0,0,0,0.3246804326436822,0.32744491915447616,0.9505410347014699,0,1.0
P4_same_elimination_deepseek_chat_seed42,94c6b3e7fb22,0,0,0,0,0.5260200082797719,0.8129875863792169,0.3059886978422459,0,1.0
P4_same_elimination_deepseek_chat_seed42,a5f0d2465748,0,0,0,0,0.3699065678315961,0.0,0.9658227848101266,0,1.0
P4_same_elimination_deepseek_chat_seed42,5827943ef2b2,0,0,0,0,0.51468866509428,0.7219280948873623,0.5868974147361362,0,1.0
P4_same_elimination_deepseek_chat_seed42,df0e7d3fed0d,0,0,0,0,0.4133731862463089,0.8267463724926178,0.6151354388633341,0,1.0
P4_same_elimination_deepseek_chat_seed42,4a047718039c,0,0,0,0,0.2646804326436821,0.0,0.9737948294722724,0,1.0
P4_same_elimination_deepseek_chat_seed42,66cb33382134,0,0,0,0,0.7666401210470786,0.8687374713958139,0.18656076298761357,0,1.0
P4_same_elimination_deepseek_chat_seed42,2985ffe3f94f,0,0,0,0,0.8567224254331329,0.9248187049730301,0.42249802367417555,0,0.0
P4_same_elimination_deepseek_chat_seed42,feb65f13f8e6,0,0,0,0,0.44064544961534635,0.0,1.0,1,0.0
P4_same_elimination_deepseek_chat_seed42,a63408590859,0,0,0,0,0.41604573845553194,0.0,0.9063291139240507,0,1.0
P4_same_elimination_deepseek_chat_seed42,9988718b5a7a,0,0,0,0,0.39752013969226113,0.0,0.9825298863148483,0,1.0
P4_same_elimination_deepseek_chat_seed42,2ff0314a4b2b,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,44087b92bed9,0,0,0,0,0.7248584964561476,0.7219280948873623,0.4643956567176157,0,1.0
P4_same_elimination_deepseek_chat_seed42,4b74f9bb8790,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,99b34d293fce,0,0,0,0,0.3463392121887338,0.0,0.9772151898734178,0,0.0
P4_same_elimination_deepseek_chat_seed42,20896e21f6d8,0,0,0,0,0.5133991133906279,0.8320914769110639,0.5990193710743827,0,1.0
P4_same_elimination_deepseek_chat_seed42,82e534086949,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,bed28dd4409d,0,0,0,0,0.34003852286413994,0.0,0.9737948294722724,0,1.0
P4_same_elimination_deepseek_chat_seed42,c2d812e5a35d,0,0,0,0,0.34003852286413994,0.0,0.9737948294722722,0,1.0
P4_same_elimination_deepseek_chat_seed42,e6f6ef41f241,0,0,0,0,0.32468043264368207,0.5293608652873641,0.9437283973211794,0,1.0
P4_same_elimination_deepseek_chat_seed42,4287ffc2abab,0,0,0,0,0.49314518746238817,0.0,0.6312719752315059,0,1.0
P4_same_elimination_deepseek_chat_seed42,a8ec159ddb55,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,1.0
P4_same_elimination_deepseek_chat_seed42,557a0c8a62f6,0,0,0,0,0.6590886778228116,0.7219280948873623,0.5772151898734177,0,1.0
P4_same_elimination_deepseek_chat_seed42,2e76aaa7f5bf,0,0,0,0,0.6074433581706145,0.9709505944546688,0.39563247157871206,0,1.0
P4_same_elimination_deepseek_chat_seed42,a5e382570629,0,0,0,0,0.6686411790488868,0.7219280948873625,0.5868974147361361,0,1.0
P4_same_elimination_deepseek_chat_seed42,b084de2ef60f,0,0,0,0,0.9240361911511329,0.9895875212220557,0.5364173410784078,0,1.0
P4_same_elimination_deepseek_chat_seed42,03c44704cc48,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,3a5320d3e422,0,0,0,0,0.51468866509428,0.7219280948873623,0.5868974147361362,0,1.0
P4_same_elimination_deepseek_chat_seed42,1e89b7735a6e,0,0,0,0,0.5239527663559886,0.7665081765584086,0.3831794461592299,0,1.0
P4_same_elimination_deepseek_chat_seed42,3ec5787946d0,0,0,0,0,0.610229752576579,0.7632990295417241,0.5516004438396653,0,1.0
P4_same_elimination_deepseek_chat_seed42,fadab7af0bf6,0,0,0,0,0.4100868790082308,0.0,0.9101265822784811,0,1.0
P4_same_elimination_deepseek_chat_seed42,dc85d6955e92,0,0,0,0,0.6567402035679792,0.9609640474436812,0.1,0,1.0
P4_same_elimination_deepseek_chat_seed42,e83a88d607f5,0,0,1,1,0.6967366197525637,0.7219280948873625,0.49177215189873413,0,1.0
P4_same_elimination_deepseek_chat_seed42,09cc73b6defa,0,0,0,0,0.6879044078422032,0.7111646997652499,0.40770369448221794,0,1.0
P4_same_elimination_deepseek_chat_seed42,0e02e902b5c2,0,0,0,0,0.5862880387835465,0.5293608652873641,0.927400665759498,0,1.0
P4_same_elimination_deepseek_chat_seed42,ae156bbb57f7,0,0,0,0,0.7119402932428719,0.9895875212220557,0.6709000996990974,0,1.0
P4_same_elimination_deepseek_chat_seed42,61575c238849,0,0,0,0,0.6261739753041188,0.9709505944546688,0.3912649431574241,0,1.0
P4_same_elimination_deepseek_chat_seed42,7df68c8b1641,0,0,0,0,0.44909313736675044,0.7219280948873623,0.6,0,1.0
P4_same_elimination_deepseek_chat_seed42,d448d01be0a9,0,0,0,0,0.6049001693302414,0.7219280948873623,0.5825298863148481,0,1.0
P4_same_elimination_deepseek_chat_seed42,3ad581d1f287,0,0,0,0,0.2833462224894365,0.566692444978873,0.6,0,1.0
P4_same_elimination_deepseek_chat_seed42,02c5f132bd5c,0,0,0,0,0.7539901049209266,0.9709505944546688,0.3531645569620253,0,1.0
P4_same_elimination_deepseek_chat_seed42,5cda29621931,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_elimination_deepseek_chat_seed42,df68242698cc,0,0,0,0,0.2646804326436821,0.0,0.9737948294722722,0,1.0
P4_same_elimination_deepseek_chat_seed42,357d47ca3045,0,0,0,0,0.4854752972273344,0.9709505944546688,0.4,0,1.0
P4_same_elimination_deepseek_chat_seed42,e55445e07e9f,0,0,0,0,0.7134804071359583,0.7219280948873623,0.6,0,1.0
P4_same_elimination_deepseek_chat_seed42,b6f82dae77a3,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,9dd74c85c9b5,0,0,0,0,0.6261739753041188,0.9709505944546688,0.3912649431574241,0,1.0
P4_same_elimination_deepseek_chat_seed42,70536d8d2aa0,0,0,0,0,0.41750733961994985,0.8350146792398997,0.4,0,0.0
P4_same_elimination_deepseek_chat_seed42,e0adf9fd8810,0,0,0,0,0.16372245957723808,0.32744491915447616,0.9676580120072231,0,1.0
P4_same_elimination_deepseek_chat_seed42,1f4ede31a771,0,0,0,0,0.26668463622118677,0.5333692724423735,0.9204525352522139,0,1.0
P4_same_elimination_deepseek_chat_seed42,e318897b7120,0,0,0,0,0.45413410712105273,0.0,0.8594936708860759,0,1.0
P4_same_elimination_deepseek_chat_seed42,7f58595c17d5,0,0,0,0,0.51468866509428,0.7219280948873623,0.5868974147361362,0,1.0
P4_same_elimination_deepseek_chat_seed42,dde288837cca,0,0,0,0,0.44795337422092435,0.8959067484418487,0.22387468847860642,0,1.0
P4_same_elimination_deepseek_chat_seed42,f4888ae525b1,0,0,0,0,0.7421778553133286,0.8554508105601307,0.5329581510318062,0,1.0
P4_same_elimination_deepseek_chat_seed42,c54ef59ad0bb,0,0,0,0,0.39752013969226113,0.0,0.9825298863148483,0,1.0
P4_same_elimination_deepseek_chat_seed42,744ba5fc0ece,0,0,1,1,0.2646804326436821,0.5293608652873641,0.9514870180108346,0,1.0
P4_same_elimination_deepseek_chat_seed42,4ef9f5e50a51,0,0,0,0,0.7421778553133286,0.8554508105601307,0.5329581510318062,0,1.0
P4_same_elimination_deepseek_chat_seed42,debd1e1af07d,0,0,0,0,0.6686411790488868,0.7219280948873625,0.5868974147361362,0,1.0
P4_same_elimination_deepseek_chat_seed42,6850325f2eed,0,0,0,0,0.6020829198736607,0.9602297178607612,0.19563247157871205,0,1.0
P4_same_elimination_deepseek_chat_seed42,ff7632457703,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,55fba252c226,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,1344eb3e8338,0,0,0,0,0.7498625669965422,0.9709505944546688,0.4,0,1.0
P4_same_elimination_deepseek_chat_seed42,e668c65c8a2a,0,0,0,0,0.39752013969226113,0.0,0.9825298863148483,0,1.0
P4_same_elimination_deepseek_chat_seed42,b52740641844,0,0,0,0,0.6672645129292648,0.9709505944546688,0.3562543950463012,0,1.0
P4_same_elimination_deepseek_chat_seed42,8c99aeac3800,0,0,0,0,0.5254825540920489,0.8483341504881557,0.33767147612567844,0,1.0
P4_same_elimination_deepseek_chat_seed42,08c78c1b66a0,0,0,0,0,0.7498625669965422,0.9709505944546688,0.4,0,1.0
P4_same_elimination_deepseek_chat_seed42,98cc20f41460,0,0,0,0,0.613571863533066,0.584238811642856,0.6886387673545376,0,1.0
P4_same_elimination_deepseek_chat_seed42,62df9b0878f8,0,0,0,0,0.20485054535735253,0.0,0.9680986269406266,0,1.0
P4_same_elimination_deepseek_chat_seed42,2e1a38ef5c8d,0,0,0,0,0.3463392121887338,0.0,0.9772151898734178,0,1.0
P4_same_elimination_deepseek_chat_seed42,6b1eb1e617dc,0,0,0,0,0.4790210111131499,0.0,0.959493670886076,0,1.0
P4_same_elimination_deepseek_chat_seed42,ae62d92fd751,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_elimination_deepseek_chat_seed42,71a57db45dbf,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,a65051ae94fb,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,f1bafee3f8af,0,0,0,0,0.40649379318960843,0.8129875863792169,0.32322093586152834,0,0.0
P4_same_elimination_deepseek_chat_seed42,2d6dfe40fd5d,0,0,0,0,0.3246804326436822,0.32744491915447616,0.9505410347014699,0,1.0
P4_same_elimination_deepseek_chat_seed42,710756be0535,0,0,0,0,0.45413410712105273,0.9082682142421055,0.5111519703442869,0,1.0
P4_same_elimination_deepseek_chat_seed42,4086ecd71425,0,0,0,0,0.39752013969226113,0.0,0.9825298863148483,0,1.0
P4_same_elimination_deepseek_chat_seed42,1163ebe8b743,0,0,0,0,0.6044880380850246,0.9520065643820376,0.264610380564113,0,1.0
P4_same_elimination_deepseek_chat_seed42,7271c22f591a,0,0,0,0,0.661733477073473,0.9709505944546688,0.4,0,1.0
P4_same_elimination_deepseek_chat_seed42,237cf3345f62,0,0,0,0,0.34003852286413994,0.0,0.9737948294722722,0,1.0
P4_same_elimination_deepseek_chat_seed42,eb4a8d4679f1,0,0,0,0,0.6686411790488868,0.7219280948873625,0.5868974147361362,0,1.0
P4_same_elimination_deepseek_chat_seed42,1f3467b893e8,0,0,0,0,0.7602423990608053,0.7219280948873625,0.5193921406805747,0,1.0
P4_same_elimination_deepseek_chat_seed42,40a7b21be7a8,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_elimination_deepseek_chat_seed42,a8035d6baa18,0,0,0,0,0.2646804326436821,0.0,0.9737948294722722,0,1.0
P4_same_definition_gemini_flash_lite_seed42,de566530eac3,1,2,1,5,0.4374363951894529,0.0,0.8759493670886075,0,1.0
P4_same_definition_gemini_flash_lite_seed42,237e5cab91d3,1,5,1,5,0.5494151172589935,0.7665081765584086,0.36721773191052426,0,0.0
P4_same_definition_gemini_flash_lite_seed42,bab7e93c939f,0,0,0,0,0.2833462224894365,0.0,0.8828718338977236,0,1.0
P4_same_definition_gemini_flash_lite_seed42,9fa057383e15,0,0,0,0,0.6544788325876625,0.7219280948873623,0.44751933820372536,0,0.0
P4_same_definition_gemini_flash_lite_seed42,72ec25d9df6f,0,0,0,0,0.7345912695938777,0.7219280948873625,0.49252285424076625,0,1.0
P4_same_definition_gemini_flash_lite_seed42,daaf2e0aa6f2,0,0,0,0,0.6172757804858426,0.584238811642856,0.6601764581470069,0,1.0
P4_same_definition_gemini_flash_lite_seed42,b97dc80f265a,0,0,0,0,0.6049001693302414,0.7219280948873623,0.5825298863148481,0,1.0
P4_same_definition_gemini_flash_lite_seed42,11f7bfe474b4,1,1,1,1,0.5862880387835465,0.5293608652873641,0.9274006657594981,0,1.0
P4_same_definition_gemini_flash_lite_seed42,f4f8b1d07bd4,1,1,1,1,0.49479376061102787,0.0,0.8925228542407663,0,0.0
P4_same_definition_gemini_flash_lite_seed42,6e81d90019ee,0,0,1,2,0.36096404744368116,0.0,0.8,0,1.0
P4_same_definition_gemini_flash_lite_seed42,d1ea00cab364,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,aea67609c697,1,5,1,5,0.44064544961534635,0.0,1.0,1,0.0
P4_same_definition_gemini_flash_lite_seed42,72d800127956,0,0,1,4,0.3400385228641399,0.0,0.9737948294722722,0,1.0
P4_same_definition_gemini_flash_lite_seed42,896e76701411,0,0,0,0,0.45015601745235323,0.0,0.8250175801852049,0,0.0
P4_same_definition_gemini_flash_lite_seed42,70abc09af563,0,0,0,0,0.36096404744368116,0.7219280948873623,0.6,0,1.0
P4_same_definition_gemini_flash_lite_seed42,3799a0c4c40e,0,0,0,0,0.41604573845553194,0.0,0.9063291139240507,0,0.0
P4_same_definition_gemini_flash_lite_seed42,0d434c2f3f4e,1,4,1,5,0.8016094970590275,0.7219280948873623,0.6,0,1.0
P4_same_definition_gemini_flash_lite_seed42,94c6b3e7fb22,1,4,1,5,0.4790210111131499,0.9580420222262997,0.6939192985791677,0,0.0
P4_same_definition_gemini_flash_lite_seed42,a5f0d2465748,0,0,0,0,0.44064544961534635,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,5827943ef2b2,0,0,0,0,0.36385685536848716,0.0,0.8369523543602156,0,1.0
P4_same_definition_gemini_flash_lite_seed42,df0e7d3fed0d,0,0,0,0,0.0,0.0,1.0,1,1.0
P4_same_definition_gemini_flash_lite_seed42,4a047718039c,0,0,0,0,0.34003852286413994,0.0,0.9737948294722724,0,1.0
P4_same_definition_gemini_flash_lite_seed42,66cb33382134,1,2,1,3,0.8108337820710543,0.7950402793845223,0.760553143934646,0,1.0
P4_same_definition_gemini_flash_lite_seed42,2985ffe3f94f,0,0,0,0,0.42772540528006536,0.8554508105601307,0.6363515791475006,0,0.0
P4_same_definition_gemini_flash_lite_seed42,feb65f13f8e6,1,1,1,3,0.4731106046075888,0.9462212092151776,0.4,0,1.0
P4_same_definition_gemini_flash_lite_seed42,a63408590859,0,0,0,0,0.6103826341884067,0.584238811642856,0.7393037729710883,0,1.0
P4_same_definition_gemini_flash_lite_seed42,9988718b5a7a,0,0,0,0,0.716375529930808,0.9814538950336537,0.5760195050287221,0,1.0
